timedate,Calcium,Chloride,Magnesium,Nitrate,Potassium,Sodium,Sulfate,Temperature,Turbidity,Discharge
2022-10-20 07:05:00+00:00,1.374314,2.015437,1.260494,0.015565,0.082737,,0.515271,8.125,7.958984,0.074189438
2022-10-20 07:34:00+00:00,1.375711,2.031183,1.259136,0.012661,0.083043,1.994826,0.522031,7.8125,7.958984,0.074189438
2022-10-20 08:03:00+00:00,1.376683,2.025775,1.26037,0.013419,0.083248,1.991826,0.520042,8.125,7.958984,0.079852754
2022-10-20 08:32:00+00:00,1.376683,2.032676,1.261317,0.009968,0.082916,,0.522948,7.75,7.958984,0.079852754
2022-10-20 09:01:00+00:00,1.372668,2.042676,1.260947,0.009371,0.08266,,0.528937,7.75,7.958984,0.079852754
2022-10-20 09:31:00+00:00,1.368554,1.934592,1.252634,0.009726,0.082532,1.994217,0.495937,8,7.958984,0.074189438
2022-10-20 10:00:00+00:00,1.3702,2.039408,1.253827,0.00971,0.08243,1.992435,0.525635,8.0625,7.958984,0.079852754
2022-10-20 10:29:00+00:00,1.380274,1.732366,1.263169,0.0095,0.08376,,0.521698,7.96875,7.958984,0.085799235
2022-10-20 10:58:00+00:00,1.371297,1.713211,1.255185,0.010016,0.083018,1.990696,0.519188,8.0625,7.958984,0.085799235
2022-10-20 11:28:00+00:00,1.368005,1.860423,1.254568,0.013645,0.082148,1.982783,0.473115,8.0625,7.958984,0.085799235
2022-10-20 11:57:00+00:00,1.377007,2.034563,1.260823,0.014081,0.082097,1.982391,0.518615,8.0625,7.958984,0.079852754
2022-10-20 12:26:00+00:00,1.382594,2.042873,1.262551,0.009677,0.083581,1.997174,0.520656,7.8125,7.958984,0.085799235
2022-10-20 12:55:00+00:00,1.378005,2.04507,1.268765,0.009726,0.082813,1.996826,0.52076,7.65625,7.958984,0.074189438
2022-10-20 13:24:00+00:00,1.372793,2.03907,1.256584,0.011258,0.082353,1.980696,0.518875,7.59375,7.958984,0.079852754
2022-10-20 13:54:00+00:00,1.378254,2.044789,1.258107,0.009935,0.083555,1.986696,0.524677,7.5625,7.958984,0.079852754
2022-10-20 14:23:00+00:00,1.369551,2.042592,1.253045,0.011016,0.081688,1.974391,0.518198,7.625,7.958984,0.085799235
2022-10-20 14:52:00+00:00,1.373367,2.012704,1.256091,0.027774,0.082097,1.982957,0.509406,7.625,7.958984,0.079852754
2022-10-20 15:21:00+00:00,1.380249,2.030254,1.261564,0.015597,0.08335,,0.517271,7.65625,7.958984,0.092028883
2022-10-20 15:51:00+00:00,1.298728,1.992789,1.183704,0.014613,0.07757,1.88713,0.50875,7.6875,7.958984,0.092028883
2022-10-20 16:20:00+00:00,1.380499,1.943718,1.263292,0.013629,0.081714,,0.490385,7.75,7.958984,0.092028883
2022-10-20 16:49:00+00:00,1.378853,2.040958,1.262798,0.010742,0.082788,,0.514563,7.71875,7.958984,0.098541696
2022-10-20 17:18:00+00:00,1.374713,2.030282,1.255473,0.010726,0.082148,,0.516646,7.84375,7.958984,0.098541696
2022-10-20 17:48:00+00:00,1.375112,2.031408,1.2593,0.010306,0.081714,,0.513302,7.96875,7.958984,0.092028883
2022-10-20 18:17:00+00:00,1.37182,1.999127,1.258765,0.01779,,,0.507385,8.0625,7.958984,0.092028883
2022-10-20 18:46:00+00:00,1.372519,2.029662,1.256502,0.010677,0.082788,,0.512021,8.125,7.958984,0.092028883
2022-10-20 19:15:00+00:00,,,,,,,,8.3125,8.984375,0.085799235
2022-10-21 15:18:00+00:00,,,,,,,,9.125,8.984375,0.112699986
2022-10-21 15:47:00+00:00,1.3301,1.851296,1.215597,0.007516,0.080026,1.906826,0.47349,9.125,9.960938,0.120345462
2022-10-21 16:17:00+00:00,1.333042,1.852901,1.219918,0.007435,0.079642,1.908391,0.474302,9.25,9.960938,0.112699986
2022-10-21 16:46:00+00:00,1.316035,1.85462,1.202634,0.007403,0.078721,1.881478,0.473062,9.375,8.984375,0.12855727
2022-10-21 17:15:00+00:00,1.325337,1.854423,1.21284,0.007468,0.078951,1.897826,0.472687,9.4375,9.960938,0.12855727
2022-10-21 17:44:00+00:00,1.334514,1.856817,1.217202,0.0075,0.079335,1.937174,0.472521,9.625,9.960938,0.120345462
2022-10-21 18:14:00+00:00,1.307032,1.854789,1.199959,0.0075,0.077673,1.873696,0.471427,9.75,9.960938,0.12855727
2022-10-21 18:43:00+00:00,1.330773,1.854648,1.22214,0.007532,0.078619,1.913522,0.471292,10.0625,8.984375,0.12855727
2022-10-21 19:12:00+00:00,1.309975,1.857324,1.195144,0.007516,0.077801,1.903696,0.471208,10.375,8.984375,0.120345462
2022-10-21 19:41:00+00:00,1.333591,1.448225,1.220864,0.007468,0.079207,1.937435,0.369562,10.625,9.960938,0.120345462
2022-10-21 20:10:00+00:00,1.335561,1.851268,1.219671,0.007516,0.079488,1.910957,0.472656,10.75,9.960938,0.112699986
2022-10-21 20:40:00+00:00,1.341771,1.835859,1.223745,0.007565,0.078875,1.909174,0.476708,11.0625,8.984375,0.120345462
2022-10-21 21:09:00+00:00,1.312095,1.843493,1.199794,0.007581,0.077621,1.896957,0.473219,11.1875,8.984375,0.112699986
2022-10-21 21:38:00+00:00,1.312993,1.843127,1.195556,0.007629,0.077621,1.894217,0.474104,11.5,9.960938,0.105337675
2022-10-21 22:07:00+00:00,1.323815,1.846535,1.209877,0.008177,0.078286,1.914087,0.471948,11.4375,9.960938,0.105337675
2022-10-21 22:37:00+00:00,1.31596,1.848958,1.204938,0.007548,0.077775,1.891435,0.47251,11.8125,9.960938,0.105337675
2022-10-21 23:06:00+00:00,1.320848,1.848225,1.207037,0.007726,0.078465,1.911043,0.47075,11.5,9.960938,0.098541696
2022-10-21 23:35:00+00:00,1.333516,1.848282,1.218683,0.007548,0.079565,1.927739,0.472021,11.6875,9.960938,0.098541696
2022-10-22 00:04:00+00:00,1.332494,1.850704,1.219671,0.007516,0.079233,1.92887,0.470792,11.625,9.960938,0.092028883
2022-10-22 00:33:00+00:00,1.33212,1.850197,1.222016,0.007629,0.079437,1.926435,0.470792,11.625,9.960938,0.092028883
2022-10-22 01:03:00+00:00,1.333167,1.849408,1.214486,0.007597,0.080281,1.927565,0.471,11.875,7.958984,0.092028883
2022-10-22 01:32:00+00:00,1.329127,1.849155,1.217119,0.007597,0.079719,1.894391,0.469937,11.8125,8.984375,0.092028883
2022-10-22 02:01:00+00:00,1.310998,1.847465,1.203621,0.007726,0.077621,1.869783,0.470104,11.8125,9.960938,0.085799235
2022-10-22 02:30:00+00:00,1.315486,1.848845,1.206214,0.007726,0.077928,1.876913,0.469521,11.8125,10.986328,0.085799235
2022-10-22 03:00:00+00:00,1.330948,1.848254,1.219877,0.007661,0.079386,1.898826,0.469292,11.625,10.986328,0.085799235
2022-10-22 03:29:00+00:00,1.334015,1.849324,1.222099,0.007645,0.079795,1.900609,0.469104,11.8125,11.962891,0.079852754
2022-10-22 03:58:00+00:00,1.330574,1.84907,1.218971,0.007774,0.079309,1.898913,0.469323,11.8125,11.962891,0.085799235
2022-10-22 04:27:00+00:00,1.332419,1.848085,1.223416,0.007629,0.079949,1.900609,0.468427,11.8125,11.962891,0.079852754
2022-10-22 04:56:00+00:00,1.331546,1.851944,1.222222,0.007774,0.08046,1.920739,0.469083,11.8125,13.964844,0.085799235
2022-10-22 05:26:00+00:00,1.309476,1.850901,1.198436,0.007726,0.078568,1.865957,0.46799,11.8125,11.962891,0.079852754
2022-10-22 05:55:00+00:00,1.31404,1.812254,1.205226,0.00779,0.079105,1.871174,0.458031,11.8125,13.964844,0.074189438
2022-10-22 06:24:00+00:00,1.330823,1.854085,1.221646,0.00771,0.079463,1.895087,0.467948,11.8125,12.988281,0.079852754
2022-10-22 06:53:00+00:00,1.331421,1.854169,1.219959,0.007742,0.079847,1.918783,0.467698,11.8125,12.988281,0.074189438
2022-10-22 07:23:00+00:00,1.324938,1.853155,1.217778,0.008065,0.079361,1.916652,0.467656,11.75,13.964844,0.069092454
2022-10-22 07:52:00+00:00,1.314115,1.857268,1.205144,0.007645,0.079105,1.869261,0.466396,11.75,12.988281,0.074189438
2022-10-22 08:21:00+00:00,1.331845,1.858423,1.222716,0.007694,0.079642,1.91987,0.466208,11.75,12.988281,0.069092454
2022-10-22 08:50:00+00:00,1.319252,1.860845,1.208601,0.00779,0.07913,1.902609,0.465823,11.6875,13.964844,0.069092454
2022-10-22 09:19:00+00:00,1.334863,1.873437,1.224938,0.00779,0.079923,1.904348,0.465885,11.6875,13.964844,0.069092454
2022-10-22 09:49:00+00:00,1.331272,1.870592,1.220082,0.007774,0.079437,1.88113,0.465708,11.625,14.941406,0.069092454
2022-10-22 10:18:00+00:00,1.318903,1.872141,1.209053,0.00779,0.078696,1.882087,0.465302,11.6875,13.964844,0.063995469
2022-10-22 10:47:00+00:00,1.337157,1.879352,1.227737,0.00779,0.08023,1.906348,0.465396,11.625,14.941406,0.063995469
2022-10-22 11:16:00+00:00,1.335287,1.881803,1.223951,0.00779,0.080537,1.933826,0.465396,11.625,14.941406,0.063995469
2022-10-22 11:46:00+00:00,1.321945,1.880507,1.2107,0.008048,0.079412,1.913391,0.465302,11.5625,16.992188,0.054934164
2022-10-22 12:15:00+00:00,1.33783,1.893014,1.22428,0.008032,0.080639,1.91813,0.46576,11.5,17.96875,0.059464817
2022-10-22 12:44:00+00:00,1.334289,1.871915,1.221728,0.007806,0.079514,1.900826,0.464042,11.5625,16.992188,0.063995469
2022-10-22 13:13:00+00:00,1.335436,1.869662,1.222469,0.007839,0.08,1.896957,0.463479,11.5625,17.96875,0.059464817
2022-10-22 13:43:00+00:00,1.334414,1.869042,1.223045,0.007823,0.080614,1.918043,0.46376,11.6875,16.992188,0.059464817
2022-10-22 14:12:00+00:00,1.332793,1.864254,1.22284,0.007774,0.079821,1.887391,0.462604,11.75,17.96875,0.059464817
2022-10-22 14:41:00+00:00,1.329626,1.862141,1.217942,0.007839,0.079156,1.878913,0.461729,11.8125,15.917969,0.054934164
2022-10-22 15:10:00+00:00,1.33581,1.86307,1.224733,0.007823,0.079923,1.885957,0.461469,11.875,14.941406,0.063995469
2022-10-22 15:39:00+00:00,1.321671,1.861606,1.20679,0.008081,0.079821,1.886957,0.460708,11.875,14.941406,0.059464817
2022-10-22 16:09:00+00:00,1.322718,1.86107,1.213498,0.007871,0.079361,1.866391,0.460146,11.875,15.917969,0.069092454
2022-10-22 16:38:00+00:00,1.339751,1.861408,1.222305,0.007758,0.07954,1.885348,0.460094,12.25,12.988281,0.069092454
2022-10-22 17:07:00+00:00,1.339701,1.862451,1.224486,0.007823,0.080153,1.885478,0.460542,12.4375,12.988281,0.063995469
2022-10-22 17:36:00+00:00,1.338554,1.862732,1.224733,0.007839,0.080563,1.908913,0.459563,12.75,10.986328,0.063995469
2022-10-22 18:06:00+00:00,1.339601,1.859775,1.225556,0.007887,0.080563,1.90687,0.460125,13.125,11.962891,0.069092454
2022-10-22 18:35:00+00:00,1.340574,1.861352,1.226749,0.00779,0.079591,1.906826,0.459344,13.25,10.986328,0.069092454
2022-10-22 19:04:00+00:00,1.341995,1.854817,1.227366,0.008145,0.079949,1.881826,0.46124,13.6875,11.962891,0.069092454
2022-10-22 19:33:00+00:00,1.339626,1.857155,1.223827,0.008129,0.079821,1.880609,0.458156,13.6875,11.962891,0.074189438
2022-10-22 20:02:00+00:00,1.341546,1.853577,1.226708,0.007935,0.079642,1.901826,0.45976,14,11.962891,0.074189438
2022-10-22 20:32:00+00:00,1.341796,1.855915,1.22716,0.007935,0.079488,1.88313,0.458219,14,14.941406,0.074189438
2022-10-22 21:01:00+00:00,1.344638,1.853972,1.227284,0.007855,0.079795,1.882652,0.458323,14.25,11.962891,0.074189438
2022-10-22 21:30:00+00:00,1.344065,1.843944,1.227325,0.008452,0.079488,1.879087,0.459833,14.4375,10.986328,0.074189438
2022-10-22 21:59:00+00:00,1.344115,1.853155,1.224691,0.007935,0.080512,1.880609,0.457594,14.375,11.962891,0.069092454
2022-10-22 22:29:00+00:00,1.318329,1.85507,1.203251,0.007984,0.079156,1.872478,0.456594,14.5625,10.986328,0.063995469
2022-10-22 22:58:00+00:00,1.346833,1.859746,1.24428,0.007839,0.079156,1.880826,0.457,14.1875,11.962891,0.063995469
2022-10-22 23:27:00+00:00,1.337406,1.858254,1.222099,0.007984,0.079463,1.880391,0.455677,14.3125,9.960938,0.063995469
2022-10-22 23:56:00+00:00,1.334539,1.85662,1.224033,0.008161,0.080281,1.88113,0.455979,14.375,10.986328,0.063995469
2022-10-23 00:25:00+00:00,1.312893,1.856592,1.200535,0.007855,0.078619,1.844696,0.454885,14.1875,11.962891,0.054934164
2022-10-23 00:55:00+00:00,1.336384,1.855211,1.224691,0.008581,0.080102,1.881087,0.455896,14.1875,11.962891,0.054934164
2022-10-23 01:24:00+00:00,1.340249,1.85662,1.22679,0.007919,0.079105,1.881783,0.455406,13.9375,12.988281,0.054934164
2022-10-23 01:53:00+00:00,1.339252,1.857859,1.225679,0.008,0.080128,1.883087,0.456521,14.0625,13.964844,0.054934164
2022-10-23 02:22:00+00:00,1.31616,1.863634,1.204403,0.007871,0.077928,1.874391,0.455656,13.9375,14.941406,0.050969843
2022-10-23 02:52:00+00:00,1.336409,1.859634,1.218189,0.008097,0.079744,1.875435,0.455365,14.1875,16.992188,0.050969843
2022-10-23 03:21:00+00:00,1.338953,1.859408,1.223992,0.007984,0.080409,1.906739,0.455292,14,18.945312,0.050969843
2022-10-23 03:50:00+00:00,1.338155,1.860704,1.225885,0.008032,0.079847,1.883087,0.460229,14.0625,15.917969,0.047005522
2022-10-23 04:19:00+00:00,1.314963,1.861549,1.202181,0.008032,0.078977,1.854522,0.456198,13.8125,15.917969,0.047005522
2022-10-23 04:49:00+00:00,1.340125,1.867155,1.225926,0.008048,0.080179,1.890783,0.461573,13.75,15.917969,0.047005522
2022-10-23 05:18:00+00:00,1.34419,1.86693,1.22535,0.008081,0.08,1.918783,0.464167,13.8125,15.917969,0.043324366
2022-10-23 05:47:00+00:00,1.349002,1.858592,1.227819,0.008694,0.079795,1.922261,0.468062,13.8125,13.964844,0.043324366
2022-10-23 06:16:00+00:00,1.364589,1.867183,1.241358,0.008323,0.080128,1.901043,0.466406,13.875,14.941406,0.036811553
2022-10-23 06:45:00+00:00,1.349726,1.861493,1.22749,0.008839,0.079565,1.901783,0.462604,13.75,15.917969,0.039926377
2022-10-23 07:15:00+00:00,1.355362,1.863718,1.232551,0.008887,0.078849,1.933261,0.470885,13.625,13.964844,0.039926377
2022-10-23 07:44:00+00:00,1.355461,1.868169,1.231564,0.008903,0.079207,1.908348,0.466771,13.6875,28.90625,0.036811553
2022-10-23 08:13:00+00:00,1.344813,1.867746,1.22214,0.009065,0.07821,1.898217,0.468906,13.6875,14.941406,0.039926377
2022-10-23 08:42:00+00:00,1.351995,1.869127,1.232551,0.008532,0.079591,1.906739,0.466344,13.6875,14.941406,0.033696729
2022-10-23 09:12:00+00:00,1.354439,1.872451,1.233292,0.008645,0.080205,1.935957,0.467521,13.6875,13.964844,0.036811553
2022-10-23 09:41:00+00:00,1.355461,1.878592,1.233621,0.008823,0.079565,1.916957,0.466896,13.625,13.964844,0.033696729
2022-10-23 10:10:00+00:00,1.349626,1.879859,1.229383,0.008984,0.079079,1.912261,0.463656,13.5,18.945312,0.028316579
2022-10-23 10:39:00+00:00,1.356858,1.885606,1.235679,0.009113,0.079616,1.926696,0.464312,13.5,17.96875,0.030865071
2022-10-23 11:08:00+00:00,1.364115,1.932282,1.239465,0.009984,0.080384,1.982826,0.465385,13.6875,16.992188,0.033696729
2022-10-23 11:38:00+00:00,1.322893,1.870225,1.202016,0.008129,0.078542,1.851826,0.455552,13.9375,17.96875,0.030865071
2022-10-23 12:07:00+00:00,1.339651,1.852732,1.218971,0.01079,0.080384,1.871478,0.453563,13.9375,16.992188,0.033696729
2022-10-23 12:36:00+00:00,1.344389,1.861155,1.221317,0.007919,0.080972,1.895739,0.453208,13.9375,15.917969,0.030865071
2022-10-23 13:05:00+00:00,1.343367,1.86262,1.226008,0.007968,0.080358,1.873174,0.456844,13.875,17.96875,0.028316579
2022-10-23 13:35:00+00:00,1.345611,1.862676,1.225597,0.008032,0.08087,1.87487,0.45251,13.9375,17.96875,0.028316579
2022-10-23 14:04:00+00:00,1.336783,1.863239,1.220082,0.007919,0.080051,1.861652,0.453313,14,16.992188,0.030865071
2022-10-23 14:33:00+00:00,1.343067,1.859296,1.219136,0.007887,0.081125,1.868435,0.452437,14.125,15.917969,0.028316579
2022-10-23 15:02:00+00:00,1.343042,1.856113,1.22535,0.007935,0.081049,1.86487,0.455177,14.25,14.941406,0.030865071
2022-10-23 15:31:00+00:00,1.339476,1.855127,1.220947,0.008,0.080639,1.879348,0.449896,14.3125,14.941406,0.028316579
2022-10-23 16:01:00+00:00,1.335611,1.854282,1.216584,0.007968,0.080793,1.846478,0.449583,14.4375,12.988281,0.030865071
2022-10-23 16:30:00+00:00,1.344464,1.852648,1.224568,0.008532,0.080665,1.860174,0.449198,14.625,13.964844,0.030865071
2022-10-23 16:59:00+00:00,1.345337,1.854507,1.227243,0.007952,0.08133,1.883,0.449188,14.8125,13.964844,0.030865071
2022-10-23 17:28:00+00:00,1.345761,1.854085,1.226831,0.007887,0.080179,1.861696,0.453875,14.875,12.988281,0.033696729
2022-10-23 17:58:00+00:00,1.348504,1.85631,1.227572,0.007903,0.080972,1.884478,0.451531,15.0625,12.988281,0.033696729
2022-10-24 14:16:00+00:00,,1.845831,,0.007452,,,0.445271,15.6875,14.941406,0.030865071
2022-10-24 14:45:00+00:00,1.30586,1.839437,1.18214,0.00771,0.078645,1.779739,0.447573,15.75,14.941406,0.036811553
2022-10-24 15:14:00+00:00,1.314738,1.841549,1.190082,0.007694,0.080639,1.778043,0.442927,15.9375,11.962891,0.043324366
2022-10-24 15:44:00+00:00,1.303541,1.847296,1.182634,,0.080614,1.777783,0.44249,16.25,23.925781,0.043324366
2022-10-24 16:13:00+00:00,1.307157,1.852169,1.179753,,0.080563,1.779609,0.441833,16.375,10.986328,0.050969843
2022-10-24 16:42:00+00:00,1.315711,1.847521,1.194609,,0.080665,1.793217,0.443771,16.375,9.960938,0.047005522
2022-10-24 17:11:00+00:00,1.307855,1.846592,1.19,,0.080691,1.769478,0.439792,16.5,9.960938,0.050969843
2022-10-24 17:40:00+00:00,1.307157,1.79938,1.185844,,0.081202,1.791087,0.427531,16.625,9.960938,0.047005522
2022-10-24 18:10:00+00:00,1.306234,1.875746,1.192757,,0.080563,1.793957,0.440302,16.75,8.984375,0.047005522
2022-10-24 18:39:00+00:00,1.311496,1.922113,1.19,,0.080921,1.851739,0.441323,16.875,9.960938,0.054934164
2022-10-24 19:08:00+00:00,1.313616,1.854254,1.18679,,0.080921,1.776652,0.443771,16.875,9.960938,0.047005522
2022-10-24 19:37:00+00:00,1.314239,1.960085,1.189877,,0.082123,1.862,0.441875,17.5,9.960938,0.047005522
2022-10-24 20:06:00+00:00,1.315636,1.991803,1.194362,,0.081304,1.915174,0.443156,17.75,9.960938,0.047005522
2022-10-24 20:36:00+00:00,1.319002,2.00831,1.19251,,0.083018,1.930217,0.441865,17.75,9.960938,0.043324366
2022-10-24 21:05:00+00:00,1.321721,1.992141,1.195144,,0.082379,1.891391,0.440719,17.5,8.984375,0.043324366
2022-10-24 21:34:00+00:00,1.321546,2.010873,1.196049,,0.082634,1.929739,0.448156,17.875,8.984375,0.043324366
2022-10-24 22:03:00+00:00,1.320324,1.979746,1.192675,0.007629,0.082148,1.90187,0.439104,17.5,9.960938,0.047005522
2022-10-24 22:33:00+00:00,1.317406,1.872028,1.194115,0.007645,0.080588,1.811652,0.434448,17.25,8.984375,0.043324366
2022-10-24 23:02:00+00:00,1.316359,1.856479,1.192757,,0.08046,1.776652,0.434,17.125,8.984375,0.043324366
2022-10-24 23:31:00+00:00,1.315561,1.852732,1.191646,,0.080921,1.775348,0.434146,17.125,9.960938,0.039926377
2022-10-25 00:00:00+00:00,1.315636,1.852901,1.19284,,0.080742,1.775043,0.430333,17,9.960938,0.039926377
2022-10-25 00:29:00+00:00,1.315686,1.852113,1.187778,,0.081458,1.773913,0.433417,16.75,10.986328,0.036811553
2022-10-25 00:59:00+00:00,1.312943,1.850113,1.187572,0.007613,0.08133,1.772652,0.436573,16.75,9.960938,0.039926377
2022-10-25 01:28:00+00:00,1.313142,1.851718,1.187737,,0.080946,1.773,0.438615,16.75,9.960938,0.039926377
2022-10-25 01:57:00+00:00,1.314514,1.854535,1.193498,,,1.777174,0.431135,16.625,10.986328,0.036811553
2022-10-25 02:26:00+00:00,1.31192,1.854563,1.186502,0.007823,0.081432,1.774609,0.431177,16.625,10.986328,0.039926377
2022-10-25 02:55:00+00:00,1.314564,1.855634,1.189794,,0.081611,1.77813,0.438427,16.625,10.986328,0.039926377
2022-10-25 03:25:00+00:00,1.314239,1.85938,1.189053,,0.081355,1.780696,0.43126,16.5,9.960938,0.039926377
2022-10-25 03:54:00+00:00,1.313566,1.855944,1.190329,,0.081355,1.778522,0.438198,16.5,9.960938,0.039926377
2022-10-25 04:23:00+00:00,1.312743,1.857915,1.190288,,0.081535,1.779348,0.438271,16.5,10.986328,0.043324366
2022-10-25 04:52:00+00:00,1.314165,1.859577,1.190165,,0.081586,1.781696,0.431479,16.375,10.986328,0.043324366
2022-10-25 05:22:00+00:00,1.31389,1.855408,1.190453,,0.081714,1.779348,0.436969,16.375,10.986328,0.039926377
2022-10-25 05:51:00+00:00,1.312768,1.861577,1.18823,,0.081407,1.781652,0.432052,16.375,10.986328,0.050969843
2022-10-25 06:20:00+00:00,1.314214,1.863577,1.190658,,0.081228,1.786696,0.428396,16.25,10.986328,0.047005522
2022-10-25 06:49:00+00:00,1.311397,1.856225,1.188683,,0.081279,1.780739,0.436479,16.25,10.986328,0.050969843
2022-10-25 07:18:00+00:00,1.312195,1.854535,1.190247,,0.082327,1.78113,0.428729,16.25,10.986328,0.054934164
2022-10-25 07:48:00+00:00,1.310773,1.849296,1.186132,,0.081816,1.775826,0.429844,16.125,10.986328,0.054934164
2022-10-25 08:17:00+00:00,1.310474,1.845211,1.18856,,0.081483,1.791826,0.428698,16.125,10.986328,0.059464817
2022-10-25 08:46:00+00:00,1.309925,1.845211,1.188971,,0.081714,1.792826,0.427917,16.125,10.986328,0.069092454
2022-10-25 09:15:00+00:00,1.305736,1.838338,1.184609,,0.081535,1.766217,0.42724,16.125,12.988281,0.063995469
2022-10-25 09:44:00+00:00,1.301421,1.832901,1.176337,0.00771,0.081714,1.761304,0.430958,16.125,10.986328,0.074189438
2022-10-25 10:14:00+00:00,1.298105,1.832056,1.176296,,0.081432,1.760217,0.423479,16,12.988281,0.105337675
2022-10-25 10:43:00+00:00,1.306284,1.893746,1.183868,,0.08266,1.82687,0.432615,16,12.988281,0.155458021
2022-10-25 11:12:00+00:00,1.311646,1.944197,1.186461,0.007565,0.08243,1.851348,0.426646,16,12.988281,0.198216056
2022-10-25 11:41:00+00:00,1.300274,1.881042,1.176255,,0.082148,1.799174,0.430052,16,11.962891,0.198216056
2022-10-25 12:11:00+00:00,1.296384,1.859972,1.173045,,0.081918,1.802043,0.421062,16,12.988281,0.217754495
2022-10-25 12:40:00+00:00,1.299501,1.866704,1.175062,,0.081483,1.808652,0.422927,16,11.962891,0.211241682
2022-10-25 13:09:00+00:00,1.296284,1.840338,1.175103,,0.081535,1.784348,0.417135,16,11.962891,0.224550474
2022-10-25 13:38:00+00:00,1.295561,1.847239,1.17321,0.007919,0.08179,1.790652,0.427021,16,12.988281,0.231629619
2022-10-25 14:07:00+00:00,1.29182,1.832113,1.168189,,0.081074,1.760174,0.424021,16,12.988281,0.238425598
2022-10-25 14:37:00+00:00,1.282843,1.819324,1.162798,,0.081176,1.749696,0.423479,16,12.988281,0.245787909
2022-10-25 15:06:00+00:00,1.284389,1.815268,1.161728,,0.081432,1.745826,0.423281,16,12.988281,0.267874841
2022-10-25 15:35:00+00:00,1.285137,1.844,1.160658,,0.081637,1.768174,0.417698,16,13.964844,0.334135636
2022-10-25 16:04:00+00:00,1.282868,1.854986,1.157449,,,1.800826,0.422698,16,14.941406,0.351125584
2022-10-25 16:33:00+00:00,1.278579,1.805239,1.154691,,0.081279,1.735348,0.415344,16,11.962891,0.359620558
2022-10-25 17:03:00+00:00,1.279152,1.798366,1.157778,0.007597,0.081535,1.728565,0.414229,16,13.964844,0.351125584
