TIMESTAMP,Cs,Cm,Cd,Os,Om,Od,Mean NDVI,AveSoilVWC_180cm,AveSoilTemp_110cm,AveSoilVWC_20cm,AveBaroTemp,Precip_3D,Rnsmooth,site
2023-06-16 14:00:00,1391.3430000000003,10050.111,2175.960000000001,0.09616000000000113,-0.24654999999999916,-0.49609000000000236,0.571906477872042,0.328,16.27,0.302,33.36,0.0,1.0604948625,NEPR
2023-06-16 15:00:00,567.5280000000002,10879.045,2344.279999999999,0.20460999999999885,-0.32994000000000057,-0.4876499999999986,0.5733593945145539,0.328,16.28,0.302,34.41,0.0,1.0421750291666667,NEPR
2023-06-16 16:00:00,570.6469999999999,10713.879,2297.1699999999983,0.17376000000000147,-0.30252000000000123,-0.49880999999999887,0.5748123111570659,0.328,16.28,0.302,32.06,0.0,0.9800317583333333,NEPR
2023-06-16 17:00:00,1921.377,9343.184,1932.4900000000016,-0.04469999999999885,-0.12715999999999994,-0.46980999999999895,0.5762652277995778,0.328,16.28,0.303,30.4,0.0,0.9372648958333335,NEPR
2023-06-16 18:00:00,3082.2689999999993,8032.782,1669.7500000000018,-0.18273999999999901,0.01676000000000144,-0.44575999999999993,0.5777181444420897,0.328,16.28,0.303,29.11,0.0,0.9229094541666667,NEPR
2023-06-16 19:00:00,3220.919,7927.559,1597.800000000001,-0.1877299999999984,0.015409999999999258,-0.42782000000000053,0.5791710610846017,0.328,16.29,0.303,28.39,0.0,0.9175411708333333,NEPR
2023-06-16 20:00:00,3275.4029999999993,7831.917,1574.58,-0.19143000000000043,-0.024169999999998026,-0.41513000000000133,0.5806239777271136,0.328,16.29,0.304,27.17,0.0,0.916326775,NEPR
2023-06-16 21:00:00,3559.7840000000006,7373.381,1681.6399999999994,-0.2574600000000018,-0.026319999999998345,-0.42364000000000246,0.5820768943696255,0.328,16.29,0.304,25.75,0.0,0.9163089495833333,NEPR
2023-06-16 22:00:00,3654.629,7299.626,2227.289999999999,-0.24672999999999945,-0.04692000000000007,-0.43973000000000084,0.5835298110121374,0.328,16.29,0.304,24.08,0.0,0.9163053845833334,NEPR
2023-06-16 23:00:00,4147.6089999999995,6595.734,2197.250000000002,-0.2714400000000019,-0.0015599999999977854,-0.4431400000000032,0.5849827276546494,0.328,16.3,0.304,22.78,0.0,0.9162986937500001,NEPR
2023-06-17 00:00:00,4244.963,6315.5740000000005,1872.5199999999986,-0.29695999999999856,-0.028810000000000002,-0.40715000000000146,0.5864356442971613,0.328,16.3,0.304,21.8,0.0,0.91629409875,NEPR
2023-06-17 01:00:00,4685.661,5342.34,1616.159999999998,-0.3029299999999999,-0.06111999999999895,-0.4197799999999994,0.5876700579932572,0.328,16.3,0.304,20.42,0.0,0.9162909662500001,NEPR
2023-06-17 02:00:00,5099.863,5028.85,1438.8399999999983,-0.29095999999999833,-0.059380000000000877,-0.4230400000000003,0.5889044716893531,0.328,16.3,0.304,19.79,0.0,0.9162857645833333,NEPR
2023-06-17 03:00:00,4987.197999999999,4892.610000000001,1454.869999999999,-0.294279999999997,-0.07061000000000206,-0.4376899999999999,0.590138885385449,0.328,16.31,0.304,18.75,0.0,0.9162726679166667,NEPR
2023-06-17 04:00:00,4937.8550000000005,4953.209999999999,1453.0299999999988,-0.29199999999999804,-0.0943000000000005,-0.4433499999999988,0.591373299081545,0.328,16.31,0.304,18.01,0.0,0.9162566241666666,NEPR
2023-06-17 05:00:00,4805.140000000001,5036.99,1513.4700000000012,-0.261099999999999,-0.1274899999999981,-0.4628300000000003,0.5926077127776409,0.328,16.32,0.303,17.8,0.0,0.9160050491666666,NEPR
2023-06-17 06:00:00,4660.872,5117.92,1590.1100000000006,-0.22466000000000008,-0.1686799999999984,-0.45471000000000217,0.5938421264737368,0.328,16.32,0.303,17.8,0.0,0.9118619116666667,NEPR
2023-06-17 07:00:00,5161.862,4861.33,1376.5599999999995,-0.18500000000000227,-0.11388999999999783,-0.4535100000000014,0.5950765401698327,0.328,16.32,0.303,18.68,0.0,0.9030238991666667,NEPR
2023-06-17 08:00:00,5460.8369999999995,5166.43,1027.5299999999988,-0.17403999999999797,-0.026910000000000878,-0.4253499999999981,0.5963109538659286,0.328,16.33,0.303,20.23,0.0,0.8814729991666668,NEPR
2023-06-17 09:00:00,5253.205999999999,6165.4000000000015,1041.6099999999988,-0.18632000000000204,-0.11986999999999881,-0.29558000000000106,0.5975453675620245,0.328,16.33,0.302,21.96,0.0,0.8517580408333334,NEPR
2023-06-17 10:00:00,5826.275,5331.210000000001,897.2399999999998,-0.17927999999999855,-0.04630000000000223,-0.28415000000000035,0.5987797812581204,0.328,16.33,0.302,23.81,0.0,0.8064660825000001,NEPR
2023-06-17 11:00:00,5615.2390000000005,5481.75,845.0100000000002,-0.1756399999999978,-0.039750000000001506,-0.2736400000000003,0.6000141949542163,0.328,16.34,0.302,24.78,0.0,0.72075427,NEPR
2023-06-17 12:00:00,5993.206999999999,5026.209999999999,755.75,-0.19971999999999923,-0.005689999999997752,-0.2579799999999999,0.6012486086503122,0.328,16.34,0.302,24.26,0.0,0.6914569783333334,NEPR
2023-06-17 13:00:00,4895.257,7037.098,900.369999999999,-0.14810999999999908,-0.143220000000003,-0.2380999999999993,0.6024830223464082,0.328,16.34,0.302,27.45,0.0,0.703768395,NEPR
2023-06-17 14:00:00,4356.715000000001,7905.325999999999,1013.7200000000012,-0.12274999999999991,-0.24281999999999826,-0.2745899999999999,0.603717436042504,0.328,16.35,0.301,29.55,0.0,0.6864173116666666,NEPR
2023-06-17 15:00:00,4403.378000000001,7924.599,1013.3999999999978,-0.1376899999999992,-0.21023999999999887,-0.28378000000000014,0.6049518497386,0.328,16.35,0.301,29.53,0.0,0.6652800200000001,NEPR
2023-06-17 16:00:00,4438.335999999999,8127.067,1265.4800000000014,-0.17698000000000036,-0.20744000000000185,-0.3194999999999979,0.6061862634346958,0.328,16.35,0.301,29.42,0.0,0.6797524991666667,NEPR
2023-06-17 17:00:00,3814.4139999999998,8705.434,1683.4100000000017,-0.06274999999999764,-0.26577999999999946,-0.37616000000000227,0.6074206771307917,0.328,16.36,0.301,28.47,0.0,0.7124496533333334,NEPR
2023-06-17 18:00:00,4430.144,7710.58,1583.159999999998,-0.17138000000000275,-0.1243099999999977,-0.37612999999999985,0.6086550908268876,0.328,16.36,0.301,27.32,0.0,0.7324969616666667,NEPR
2023-06-17 19:00:00,3978.143,7840.528,1572.9699999999993,-0.23418999999999812,-0.1511800000000001,-0.39059999999999917,0.6098895045229835,0.328,16.37,0.302,24.3,0.0,0.7322858116666668,NEPR
2023-06-17 20:00:00,4454.806,7026.169,1442.7299999999996,-0.39717999999999876,-0.08646999999999849,-0.38231000000000037,0.6111239182190795,0.328,16.37,0.302,21.45,0.0,0.7311503475,NEPR
2023-06-17 21:00:00,5258.377,5892.98,1262.6400000000012,-0.5311799999999991,-0.006299999999999528,-0.36062000000000083,0.6123583319151754,0.328,16.37,0.302,19.73,0.0,0.7311347325,NEPR
2023-06-17 22:00:00,4609.833,6566.499,1148.2199999999993,-0.5292099999999991,-0.13897000000000048,-0.33700999999999937,0.6135927456112713,0.328,16.38,0.302,18.01,0.0,0.7310974041666666,NEPR
2023-06-17 23:00:00,4701.974999999999,6478.122000000001,1079.8900000000012,-0.5262299999999982,-0.225480000000001,-0.3396700000000017,0.6148271593073672,0.328,16.38,0.302,16.47,0.0,0.7310576295833333,NEPR
2023-06-18 00:00:00,4754.539999999999,6465.8330000000005,950.8299999999999,-0.5211899999999972,-0.2825000000000024,-0.3363200000000006,0.6160615730034631,0.328,16.39,0.302,15.04,0.0,0.7310152904166668,NEPR
2023-06-18 01:00:00,4967.725,6111.450000000001,848.1699999999983,-0.476580000000002,-0.3249299999999984,-0.34912999999999883,0.617077483753143,0.328,16.39,0.302,14.25,0.0,0.7309763083333335,NEPR
2023-06-18 02:00:00,5340.429999999999,5788.300000000001,717.5699999999997,-0.43981000000000137,-0.3640499999999989,-0.3507099999999994,0.6180933945028229,0.328,16.4,0.302,13.46,0.0,0.73093661875,NEPR
2023-06-18 03:00:00,5125.847,6146.540000000001,667.5299999999988,-0.40381,-0.4252500000000019,-0.3508099999999992,0.6191093052525027,0.328,16.4,0.301,12.77,0.0,0.7308995829166666,NEPR
2023-06-18 04:00:00,5037.004999999999,6557.390000000001,617.380000000001,-0.38034999999999997,-0.4688900000000018,-0.3455799999999982,0.6201252160021825,0.328,16.4,0.301,12.38,0.0,0.7308638570833333,NEPR
2023-06-18 05:00:00,5501.336,5805.949999999999,664.9900000000016,-0.3484100000000012,-0.4771499999999982,-0.36373999999999995,0.6211411267518624,0.329,16.41,0.301,11.97,0.0,0.73094611,NEPR
2023-06-18 06:00:00,5443.52,5902.66,652.8100000000013,-0.29369000000000156,-0.4946799999999989,-0.3950800000000001,0.6221570375015423,0.329,16.41,0.301,11.87,0.0,0.7335260808333334,NEPR
2023-06-18 07:00:00,5691.2519999999995,5876.77,634.8199999999997,-0.26144000000000034,-0.41488000000000014,-0.3810000000000002,0.6231729482512222,0.329,16.42,0.301,12.93,0.0,0.7385839225,NEPR
2023-06-18 08:00:00,6230.871999999999,5470.0700000000015,509.6999999999971,-0.257559999999998,-0.2404200000000003,-0.3349000000000011,0.624188859000902,0.329,16.42,0.3,16.81,0.0,0.7626846975,NEPR
2023-06-18 09:00:00,6343.710999999999,5381.82,496.2000000000007,-0.09062000000000126,-0.09744999999999848,-0.31620000000000203,0.6252047697505819,0.329,16.43,0.3,21.39,0.0,0.7960409058333333,NEPR
2023-06-18 10:00:00,5983.044000000001,6086.870000000001,574.2099999999991,0.00759000000000043,-0.12319000000000102,-0.26943999999999946,0.6262206805002617,0.329,16.43,0.299,25.71,0.0,0.8483373641666668,NEPR
2023-06-18 11:00:00,6311.173,5929.749999999998,613.8600000000006,-0.06329000000000207,-0.0859400000000008,-0.2564399999999978,0.6272365912499416,0.329,16.44,0.299,27.49,0.0,0.9431981766666667,NEPR
2023-06-18 12:00:00,5733.035000000001,6796.239,724.8899999999994,-0.1314700000000002,-0.1311700000000009,-0.2738499999999995,0.6282525019996215,0.329,16.44,0.299,27.65,0.0,0.9903425933333333,NEPR
2023-06-18 13:00:00,4560.974,8127.138000000001,871.2299999999996,-0.09032000000000195,-0.25,-0.2958600000000011,0.6292684127493013,0.328,16.44,0.298,28.23,0.0,0.9971092600000001,NEPR
2023-06-18 14:00:00,4703.59,7810.092000000001,819.3999999999978,-0.1690100000000001,-0.16674000000000078,-0.30409999999999826,0.6302843234989812,0.328,16.45,0.298,29.7,0.0,1.0266749266666666,NEPR
2023-06-18 15:00:00,5200.516,7088.888000000001,761.4199999999983,-0.21215000000000117,-0.04642999999999731,-0.28481000000000023,0.6313002342486611,0.328,16.45,0.298,31.35,0.0,1.0757108433333333,NEPR
2023-06-18 16:00:00,5616.26,6344.289999999999,650.3199999999997,-0.18415999999999855,0.07485000000000142,-0.28918000000000177,0.6323161449983409,0.328,16.45,0.298,32.6,0.0,1.1159209683333333,NEPR
2023-06-18 17:00:00,5414.645,6515.02,616.25,-0.16938999999999993,0.06559999999999988,-0.29180000000000206,0.6333320557480208,0.328,16.46,0.298,32.95,0.0,1.1242900516666667,NEPR
2023-06-18 18:00:00,5572.715,6215.939999999999,559.2900000000009,-0.2192399999999992,0.08984999999999843,-0.2772299999999994,0.6343479664977006,0.328,16.47,0.298,32.85,0.0,1.1328483516666668,NEPR
2023-06-18 19:00:00,5651.275000000001,6010.309999999998,505.47000000000116,-0.2984399999999994,0.10339000000000098,-0.2752900000000018,0.6353638772473805,0.328,16.47,0.298,31.98,0.0,1.1441633641666666,NEPR
2023-06-18 20:00:00,5578.276000000001,6138.92,497.3999999999978,-0.41817999999999955,0.050109999999996546,-0.2756399999999992,0.6363797879970604,0.328,16.47,0.299,29.39,0.0,1.147944495,NEPR
2023-06-18 21:00:00,3794.941,8238.791000000001,570.2799999999988,-0.3632599999999968,-0.176400000000001,-0.2889400000000002,0.6373956987467403,0.328,16.48,0.299,25.33,0.0,1.1480010708333335,NEPR
2023-06-18 22:00:00,2963.786,9182.455000000002,679.109999999997,-0.22320000000000206,-0.34041999999999817,-0.2991500000000009,0.6384116094964201,0.328,16.48,0.299,22.99,0.0,1.1480310816666666,NEPR
2023-06-18 23:00:00,2422.0700000000006,9868.373,756.3099999999977,-0.17023999999999972,-0.4523399999999995,-0.31709999999999994,0.6394275202461,0.328,16.49,0.299,21.56,0.0,1.1480629004166667,NEPR
2023-06-19 00:00:00,3094.621,9187.097999999998,773.7200000000012,-0.17490000000000094,-0.41725999999999885,-0.33703000000000216,0.6404434309957798,0.328,16.49,0.299,20.83,0.0,1.14809844125,NEPR
2023-06-19 01:00:00,3495.25,8779.663,727.1000000000022,-0.2526200000000003,-0.39005000000000223,-0.3367799999999974,0.6407688532092558,0.328,16.5,0.299,19.59,0.0,1.1481303925000002,NEPR
2023-06-19 02:00:00,3593.107,8742.830000000002,719.630000000001,-0.27565999999999846,-0.41698000000000235,-0.33730999999999867,0.6410942754227319,0.329,16.5,0.299,18.5,0.0,1.1481611875,NEPR
2023-06-19 03:00:00,3779.911,8533.899,711.25,-0.2828300000000006,-0.4273600000000002,-0.33626999999999896,0.6414196976362079,0.329,16.51,0.299,17.79,0.0,1.1481921679166667,NEPR
2023-06-19 04:00:00,3889.312,8415.735,700.8199999999997,-0.2681900000000006,-0.45327999999999946,-0.3369800000000005,0.641745119849684,0.329,16.51,0.299,17.4,0.0,1.1482233029166666,NEPR
2023-06-19 05:00:00,3398.714,8883.619000000002,696.119999999999,-0.22025999999999968,-0.5603400000000001,-0.3324300000000022,0.6420705420631599,0.329,16.52,0.299,16.49,0.0,1.1483186195833335,NEPR
2023-06-19 06:00:00,3245.9480000000003,9031.598999999998,701.369999999999,-0.11899000000000015,-0.6503300000000003,-0.33759999999999835,0.642395964276636,0.329,16.52,0.299,16.28,0.0,1.1512523029166668,NEPR
2023-06-19 07:00:00,3170.2070000000003,9318.699,770.9300000000003,-0.015269999999997452,-0.5321700000000007,-0.3360500000000002,0.642721386490112,0.329,16.52,0.298,19.73,0.0,1.1627834404166666,NEPR
2023-06-19 08:00:00,3173.888,9462.469,988.6100000000006,0.26768000000000214,-0.4692500000000024,-0.3465399999999974,0.6430468087035881,0.329,16.53,0.298,24.39,0.0,1.17487189875,NEPR
