Date,LE,GPP,Reco,Hc_li,NEE,DOY,T_tmpr_rh_mean,RH_tmpr_rh_mean,D5TE_VWC_5cm_Avg,D5TE_VWC_100cm_Avg,D5TE_T_5cm_Avg,D5TE_T_100cm_Avg,short_up_Avg,CO2_li_mean,NDVI,B,WUE,site
2022-09-27 15:00:00,118.20824999999999,2.85899124361376,1.0431292483103,164.6809,-3.00083333333333,270.0,16.978375,36.393074999999996,0.178,0.257,14.684999999999999,18.6,738.4828,725.4472499999999,0.5871296874999999,1.3964210468353877,0.023393186282941087,GC
2022-09-27 15:30:00,121.461605,2.58850613681582,1.03711486464426,171.2163,-2.06,270.0,17.05142,34.419349999999994,0.178,0.257,14.805,18.6,649.65985,724.09215,0.58669609375,1.3898909990666688,0.018103479740137318,GC
2022-09-27 16:00:00,34.2795,2.25129797693411,1.04229073965462,80.83746,-0.928333333333333,270.0,17.284505,30.975704999999998,0.178,0.257,14.9,18.6,552.5561499999999,724.4780000000001,0.5862624999999999,1.3410026169640026,0.039037674032512466,GC
2022-09-27 16:30:00,58.026295000000005,1.84082548959844,1.02620265717812,32.546955,-1.59,270.0,17.206789999999998,30.793100000000003,0.178,0.257,14.9,18.6,447.207,725.28625,0.58582890625,0.5600539431651359,0.03230105488643971,GC
2022-09-28 09:00:00,36.13305,1.93372032103678,0.33036905443645,28.4667845,2.09125,271.0,8.4715195,81.603515,0.171,0.257,11.04,18.405,445.84475,774.03935,0.5715203124999999,1.4076757981958345,0.05351666468888677,GC
2022-09-28 09:30:00,21.81259,2.30483146375727,0.368337032010816,48.485365,-1.13142857142857,271.0,9.8777385,78.432985,0.171,0.257,11.265,18.405,550.9766999999999,767.34365,0.5710867187499999,2.2854102281924944,0.09310302406019742,GC
2022-09-28 10:00:00,21.724155,2.61200740971747,0.397619574957932,75.37485,-4.45142857142857,271.0,10.97606,76.22516999999999,0.17149999999999999,0.257,11.515,18.4,646.1677500000001,762.5914,0.570653125,3.4995769582063225,0.11211140587464975,GC
2022-09-28 10:30:00,36.6413,2.8592219998015,0.429299895534484,139.5874,-3.69,271.0,12.126905,72.78201999999999,0.172,0.257,11.84,18.4,761.3357000000001,758.4883500000001,0.57021953125,3.7760980169253813,0.06813932133837972,GC
2022-09-28 11:00:00,52.07425,3.05004812913304,0.450674246710038,215.33575000000002,-3.953,271.0,12.973804999999999,69.554375,0.172,0.257,12.1,18.4,699.63075,752.7842499999999,0.5697859375,4.221385759325638,0.044947013157964746,GC
2022-09-28 11:30:00,81.79604,1.80848788354565,0.451883702326398,152.4161,0.590833333333333,271.0,13.243079999999999,66.702845,0.173,0.257,12.370000000000001,18.4,331.27684999999997,748.377,0.5693523437499999,1.8633677131557957,0.022109724181582014,GC
2022-09-28 12:00:00,52.368539999999996,2.84723666994655,0.47076916106653,164.61225000000002,-3.665625,271.0,14.01811,61.765755,0.173,0.257,12.635,18.4,626.55695,745.3985,0.5689187499999999,3.30265738371295,0.08680279385871893,GC
2022-09-28 12:30:00,50.845095,2.95427461912132,0.477372154311669,93.50506999999999,-3.0575,271.0,14.46158,56.53151,0.174,0.257,12.94,18.4,674.84905,743.2431,0.56848515625,1.8984859107154706,0.05234956868109282,GC
2022-09-28 13:00:00,60.91855,3.24068535854119,0.482596784789679,144.0214,-4.35407407407407,271.0,14.86695,55.37505,0.174,0.257,13.2,18.4,686.3878,741.1248,0.5680515625,2.3641632967298136,0.053197020588001354,GC
2022-09-28 14:00:00,24.929025,1.89055346237924,0.470875388594564,86.27647,-1.16,271.0,14.76501,53.015100000000004,0.174,0.257,13.17,17.785,353.0244,738.9909,0.567184375,2.706081153136335,0.1051732576741062,GC
2022-09-28 14:30:00,71.38313500000001,1.8530521331064,0.470742257845404,101.89858000000001,-1.28555555555556,271.0,15.407515,52.431259999999995,0.174,0.257,13.805,18.4,345.42145000000005,738.0391500000001,0.5667507812499999,1.4751295962445243,0.02058266443155068,GC
2022-09-28 15:00:00,44.88696,1.75904591326983,0.464954421962785,51.392735,-2.22,271.0,15.674655000000001,49.691644999999994,0.1745,0.257,13.945,18.4,325.5064,737.59955,0.5663171874999999,2.4907342608862324,0.21303723746114564,GC
2022-09-28 15:30:00,27.320124999999997,1.85922916477273,0.463629265294895,45.04989,-2.16571428571429,271.0,15.889429999999999,49.64511,0.175,0.257,14.094999999999999,18.4,348.24649999999997,736.9896,0.56588359375,1.6669797102235384,0.06556899447661585,GC
2022-09-28 16:00:00,52.847355,1.50533073364267,0.472863362593042,100.52082,-2.71333333333333,271.0,16.441245,48.050915,0.175,0.257,14.225,18.4,564.7708,735.90405,0.56545,1.972695656094608,0.032252240098545264,GC
2022-09-28 16:30:00,26.3170225,1.27363233447702,0.439410706110265,47.3564755,-1.19375,271.0,16.351295,47.670500000000004,0.175,0.257,14.3,18.4,529.6019,736.6878999999999,0.5650164062499999,1.3263449216822576,0.14721801137940213,GC
2022-09-29 09:00:00,58.16209500000001,1.98424303703072,0.216106128074597,42.65295,1.046,272.0,8.696695,84.39376999999999,0.169,0.256,10.989999999999998,18.119999999999997,442.2636,781.48705,0.5507078125,0.6638607971630746,0.030883237017099496,GC
2022-09-29 09:30:00,65.851,2.41076653859536,0.257554445410534,74.13311999999999,-1.13142857142857,272.0,10.56245,77.73481000000001,0.169,0.256,11.24,18.11,548.9608499999999,767.7301,0.5502742187499999,1.1327857195102633,0.035365060991132645,GC
2022-09-29 10:00:00,52.919585,2.77589507491063,0.304837078757165,115.53734499999999,-4.45142857142857,272.0,11.851405,71.663555,0.17,0.256,11.53,18.1,643.55755,759.2647,0.549840625,2.3170276202275595,0.08186457373990234,GC
2022-09-29 10:30:00,71.34655000000001,3.07923915554252,0.344318559990812,167.97625,-3.94111111111111,272.0,12.886420000000001,67.109215,0.171,0.256,11.82,18.1,722.1563,755.56495,0.5494070312499999,2.3589869354397393,0.04407063628737548,GC
2022-09-29 11:00:00,81.299435,3.32160666724398,0.38243735801539,205.1542,-4.32916666666667,272.0,13.796885,59.342825000000005,0.171,0.256,12.035,18.1,789.394,743.9011,0.5489734374999999,3.1297064556641216,0.0290410142935429,GC
2022-09-29 11:30:00,74.72433,3.50388476131173,0.415858206988231,302.2332,-4.23535714285714,272.0,14.53276,57.00968,0.172,0.256,12.219999999999999,18.1,829.3669,741.06675,0.54853984375,3.145365605579538,0.072425198706881,GC
2022-09-29 12:00:00,78.660495,3.62664413942166,0.443735318350821,238.54565000000002,-4.43148148148148,272.0,15.088484999999999,53.24673,0.172,0.256,12.43,18.1,872.01225,738.6737,0.54810625,1.9122473558577928,0.038240435625464454,GC
2022-09-29 12:30:00,93.38673,3.6900521668285,0.477300275854651,222.75650000000002,-4.12333333333333,272.0,15.596025,50.058065,0.172,0.256,12.74,18.1,883.3126500000001,737.862,0.54767265625,2.6468667931201075,0.027249951385212128,GC
2022-09-29 13:00:00,46.47213,3.69361370911724,0.497299645131647,109.14555,-4.19516129032258,272.0,16.059125,48.001955,0.172,0.256,13.15,18.085,888.2438500000001,736.4965500000001,0.5472390624999999,2.6025747837293864,0.06074265262845915,GC
2022-09-29 13:30:00,117.49719999999999,3.62809306622497,0.523656730370767,224.05095,-3.9127027027027,272.0,16.57423,47.195655,0.173,0.256,13.565000000000001,18.064999999999998,865.9642,734.6097500000001,0.5468054687499999,1.9086926451068034,0.0307090239404471,GC
2022-09-29 14:00:00,86.16772,3.49416118044913,0.561614341330005,232.30855,-3.20825,272.0,17.270989999999998,45.755089999999996,0.174,0.256,14.0,18.045,829.72525,732.6710499999999,0.546371875,2.7403690747862663,0.04786094694623343,GC
2022-09-29 14:30:00,96.523495,3.30413382808745,0.585088608454227,221.80155000000002,-1.6884,272.0,17.69307,43.68549,0.174,0.256,14.344999999999999,18.025,774.9746,731.1841,0.54593828125,2.4936831873143026,0.05486207625100392,GC
2022-09-29 15:00:00,96.385345,3.04020393152852,0.614904532005157,180.8706,-1.9,272.0,17.839205,42.399985,0.174,0.256,14.620000000000001,18.005000000000003,707.2513,728.711,0.5455046874999999,1.9402756315261978,0.044508077916244046,GC
2022-09-29 15:30:00,57.468535,2.72144812536957,0.631831075160541,127.71985,-2.95,272.0,18.04235,42.18825,0.174,0.256,14.855,18.0,622.3296,727.03805,0.54507109375,1.4897982890501174,0.20376114570899748,GC
2022-09-29 16:00:00,50.521860000000004,2.32656341185958,0.654133401672681,117.474875,-0.906,272.0,18.366925000000002,40.65708,0.175,0.256,14.995,18.0,526.29715,725.4682,0.5446374999999999,2.310075204918659,0.04399025891167643,GC
2022-09-29 16:30:00,69.78372,1.86234001340048,0.668551509007641,86.94002499999999,-1.465,272.0,18.595925,39.971900000000005,0.175,0.256,15.1,18.0,425.3444,724.2657,0.5442039062499999,1.2385801383996045,0.018837446268464102,GC
2022-09-30 09:00:00,58.553574999999995,2.51618249955113,0.575991614474131,16.74456,2.03666666666667,273.0,11.289850000000001,79.31015,0.168,0.256,11.555,17.8,431.63325,767.9621999999999,0.5299468749999999,0.30329458719398406,0.034859757143080615,GC
2022-09-30 09:30:00,70.037955,3.05318502871592,0.665733500595867,87.28996000000001,-0.246363636363636,273.0,12.651995,72.809585,0.1685,0.256,11.780000000000001,17.8,536.5906,751.68415,0.5295161458333333,1.2485904534213037,0.045897731510422195,GC
2022-09-30 10:00:00,85.854565,3.50989149020108,0.74865543813324,121.34405000000001,-3.235,273.0,13.798739999999999,67.987105,0.169,0.255,12.06,17.8,630.1130499999999,742.8952,0.5290854166666666,1.5038270860455736,0.03120713545383406,GC
2022-09-30 10:30:00,87.159,3.88700016872266,0.821155304691037,195.5417,-2.63266666666667,273.0,14.495830000000002,63.438935,0.169,0.255,12.344999999999999,17.8,712.8277499999999,739.5734,0.5286546875,2.245961843271477,0.04430304843852174,GC
2022-09-30 11:00:00,59.3027,4.18606146973623,0.889594685076387,138.657395,-3.39684210526316,273.0,15.231860000000001,60.99282,0.169,0.255,12.605,17.8,780.1469500000001,735.0741,0.5282239583333332,2.3282796711973903,0.05281994517627899,GC
2022-09-30 11:30:00,91.402045,4.40885751506363,0.936067541892245,251.71454999999997,-4.185625,273.0,15.93166,58.029705,0.17,0.255,12.809999999999999,17.8,824.47285,730.4905,0.5277932291666666,2.760773559506406,0.05252332163340575,GC
2022-09-30 12:00:00,73.41665499999999,4.55668532454684,0.997282365510635,193.04340000000002,-3.95666666666667,273.0,16.356655,54.714394999999996,0.17,0.255,13.04,17.8,868.9275,729.0861,0.5273625,2.6714590072222113,0.04889087017216891,GC
2022-09-30 12:30:00,76.01227,4.63002275276159,1.02675383305925,202.57999999999998,-4.21466666666667,273.0,16.800449999999998,52.14422,0.1705,0.255,13.36,17.8,881.19325,728.6043999999999,0.5269317708333333,2.6723626454908382,0.06241334297380984,GC
2022-09-30 13:00:00,60.264425,4.58678645078942,1.09107699573443,191.7218,-3.44352941176471,273.0,17.490450000000003,49.044455,0.171,0.255,13.77,17.8,883.9772499999999,727.2863,0.5265010416666667,3.2281993156120956,0.06254252804644725,GC
2022-09-30 13:30:00,83.188925,4.45546549562878,1.13822794089037,257.8002,-2.85536585365854,273.0,17.88293,46.166830000000004,0.171,0.255,14.195,17.8,865.52325,726.45505,0.5260703124999999,2.1248540624786076,0.04178117854339847,GC
2022-09-30 14:00:00,86.184035,4.26115642780061,1.18362473684869,257.35204999999996,-2.255,273.0,18.333170000000003,44.17582,0.172,0.255,14.57,17.8,829.84125,723.9244,0.5256395833333333,3.012541545031385,0.053470591160254294,GC
2022-09-30 14:30:00,107.634345,3.9922579253863,1.25177554267289,278.4296,-1.84470588235294,273.0,19.217925,41.57861,0.172,0.255,14.89,17.8,774.4540999999999,722.94075,0.5252088541666666,2.6672959912000094,0.04465608396352062,GC
2022-09-30 15:00:00,55.481825,3.66300508440606,1.28701250737576,172.3252,-2.514,273.0,19.313755,39.665544999999995,0.172,0.255,15.165,17.8,703.2238,723.5291500000001,0.524778125,3.1023236480188814,0.06731795891801941,GC
2022-09-30 15:30:00,47.585575,3.26077025062047,1.31376477706958,132.3163,-3.03,273.0,19.476100000000002,37.17572,0.172,0.255,15.335,17.8,621.7894,722.98055,0.5243473958333333,2.7968712536640314,0.07140794483310299,GC
2022-09-30 16:00:00,62.042339999999996,2.79272634983048,1.3265830058149,119.4602,-0.794285714285714,273.0,19.640515,36.297985,0.172,0.255,15.48,17.785,526.79135,721.9783,0.5239166666666666,1.925514639828661,0.04496374211355576,GC
2022-09-30 16:30:00,52.48817,2.23865606531549,1.34448359668342,86.7216,-1.08285714285714,273.0,19.791600000000003,36.243849999999995,0.172,0.255,15.5,17.78,423.96965,720.49405,0.5234859374999999,1.6993657880297937,0.052750407124531294,GC
2022-10-01 09:00:00,43.375935,2.78789802967868,0.791708520259047,21.67822,3.07555555555556,274.0,11.81962,79.485395,0.166,0.255,11.91,17.595,426.50530000000003,768.8065999999999,0.5092718749999999,0.48172570254352953,0.04978286217068861,GC
2022-10-01 09:30:00,72.409985,3.34700896988394,0.909246823877327,32.460964,-0.194615384615385,274.0,13.495555,72.978445,0.1665,0.255,12.105,17.59,537.8755,754.1216,0.5088411458333333,0.33641312994877176,0.07297459457202903,GC
2022-10-01 10:00:00,92.56929,3.80756096616432,1.03738927182454,72.529445,-1.269,274.0,14.935265,62.420855,0.167,0.255,12.375,17.58,634.8946,742.4349,0.5084104166666666,0.8220066415056155,0.050959031149680506,GC
2022-10-01 10:30:00,65.57751999999999,4.17434463234083,1.13539257739635,145.67635,-2.01411764705882,274.0,16.040734999999998,55.550525,0.1675,0.255,12.675,17.525,714.76545,738.0835,0.5079796875,2.6392815764095356,0.04484472835771439,GC
2022-10-01 11:00:00,58.716735,4.44956705736286,1.22447227878165,151.29672,-3.004,274.0,17.162065,48.287105,0.168,0.255,12.915,17.515,779.67845,732.67335,0.5075489583333332,2.5029718047578555,0.08495178197233434,GC
2022-10-01 11:30:00,77.48017999999999,4.51188466222154,1.33014717946003,142.87335,-2.94024390243902,274.0,18.06196,42.315515,0.1685,0.254,13.120000000000001,17.5,820.34115,728.91125,0.5071182291666666,1.8874200802379868,0.05007931828031239,GC
2022-10-01 12:00:00,95.472845,4.53557074494746,1.37761770825118,184.4452,-2.88702702702703,274.0,18.55084,39.76808,0.169,0.254,13.335,17.5,860.74095,727.6296500000001,0.5066875,1.9298308452960424,0.04176219578846459,GC
2022-10-01 12:30:00,56.7884,4.51717974891985,1.41220076834174,235.03435000000002,-2.58206896551724,274.0,19.185355,37.296234999999996,0.169,0.254,13.665,17.5,872.73825,726.0083999999999,0.5062567708333333,2.966014143065345,0.05268403513233174,GC
